18694124,8049719
18694124,17350971
18694124,19006258
18694124,20957994
18694124,21282361
18694124,33710471
18694124,35014776
18694124,37732022
18694124,41803005
18694124,44800898
18694124,45078535
18694124,68082754
18694124,71789576
18694124,95436817
18694124,95622841
18694124,96687033
18694124,110348837
18694124,110922519
18741319,13316971
18741319,13376409
18741319,17402702
18741319,18463240
18741319,19006258
18741319,19758206
18741319,26581832
18741319,39047593
18741319,49695248
18741319,60435328
18741319,61646546
18741319,122833645
18741319,143909058
18741319,145346948
18741319,152418991
18741319,165523257
18741319,173388863
18754632,2430016
18754632,9828151
18754632,13975699
18754632,17402702
18754632,29259811
18754632,34803252
18754632,44800898
18754632,68903667
18754632,70016351
18754632,72579138
18754632,77536430
18754632,80879389
18754632,83256811
18754632,92295846
18754632,93672224
18754632,181070898
18754632,191778288
18754632,278336965
18775957,18854177
18775957,32703581
18775957,34585991
18775957,39116797
18775957,57766462
18775957,63399107
18775957,70062918
18775957,83848730
18775957,86061565
18775957,96540979
18775957,121424884
18775957,134448659
18775957,141736936
18775957,151661225
18775957,153500946
18775957,170075097
18775957,216856766
18909575,320571
18909575,3081872
18909575,3171195
18909575,3405722
18909575,4223048
18909575,5670138
18909575,7840885
18909575,8478716
18909575,10259290
18909575,10834767
18909575,10838955
18909575,11165954
18909575,11811054
18909575,12324764
18909575,12876917
18909575,14653469
18909575,19184983
18909575,24910240
18909575,27914761
18909575,34364621
18909575,40970591
18909575,43017041
18909575,67935185
18909575,70016351
18909575,82745946
18909575,181070898
18909575,231629187
18909575,251248703
18909575,447231692
19006258,8049719
19006258,8057526
19006258,10014867
19006258,10652646
19006258,13316971
19006258,13376409
19006258,13982263
19006258,14584032
19006258,16802532
19006258,17187483
19006258,17350971
19006258,17402702
19006258,18306620
19006258,18694124
19006258,18741319
19006258,19597593
19006258,19758206
19006258,20097588
19006258,20957994
19006258,25372265
19006258,26581832
19006258,27082227
19006258,28442240
19006258,29259811
19006258,29488442
19006258,32690611
19006258,33710471
19006258,34015040
19006258,34856891
19006258,35065861
19006258,38942260
19006258,39047593
19006258,41065552
19006258,41803005
19006258,42225349
19006258,44162079
19006258,47882463
19006258,48147917
19006258,48177433
19006258,49695248
19006258,54365442
19006258,54613031
19006258,56463754
19006258,60435328
19006258,61318375
19006258,65098400
19006258,65126352
19006258,70158090
19006258,70730397
19006258,82991357
19006258,83654967
19006258,95622841
19006258,96687033
19006258,96812831
19006258,97484629
19006258,110922519
19006258,113600769
19006258,119306365
19006258,122833645
19006258,125246462
19006258,126518997
19006258,132881942
19006258,134607767
19006258,134790467
19006258,138301281
19006258,139852337
19006258,141354584
19006258,143909058
19006258,145665813
19006258,145842055
19006258,151246484
19006258,152418991
19006258,153053670
19006258,154732738
19006258,165523257
19006258,175502278
19006258,204260313
19006258,206431806
19006258,278638281
19006258,331363453
19006258,381782273
19006258,385946351
19006258,399072552
19098106,3405722
19098106,12580620
19098106,13982263
19098106,18463044
19098106,19723963
19098106,22148264
19098106,30020302
19098106,31097782
19098106,34937420
19098106,35681797
19098106,58209555
19098106,61088949
19098106,92125568
19098106,95622841
19098106,95980426
19098106,96687033
19098106,187443032
19098106,206431806
19098106,289461995
19098106,322589627
19098106,398461709
19184983,320571
19184983,785168
19184983,3081872
19184983,3171195
19184983,4223048
19184983,4363193
19184983,5670138
19184983,7840885
19184983,8478716
19184983,9427552
19184983,10147805
19184983,10259290
19184983,10563120
19184983,10838955
19184983,11756480
19184983,11811054
19184983,12405197
19184983,12479049
19184983,12876917
19184983,13530240
19184983,14313050
19184983,16802532
19184983,18909575
19184983,19597593
19184983,20008812
19184983,21282361
19184983,22489150
19184983,24910240
19184983,25691068
19184983,27914761
19184983,31581508
19184983,32690611
19184983,32754159
19184983,35386672
19184983,37732022
19184983,38381806
19184983,40066913
19184983,40520174
19184983,43017041
19184983,43691364
19184983,44800898
19184983,50895221
19184983,58737913
19184983,61952980
19184983,62381200
19184983,62587656
19184983,62815110
19184983,62880151
19184983,63435480
19184983,63936930
19184983,67831236
19184983,70272918
19184983,77832132
19184983,84994638
19184983,88878017
19184983,88894175
19184983,90060453
19184983,91688588
19184983,95929263
19184983,96462606
19184983,96687033
19184983,113600769
19184983,134768309
19184983,138617400
19184983,139255099
19184983,139602560
19184983,145842055
19184983,146079633
19184983,146382879
19184983,157312200
19184983,173388863
19184983,173760161
19184983,175502278
19184983,175605096
19184983,253998876
19184983,276743573
19184983,317073380
19184983,318530031
19184983,338508275
19184983,398461709
19184983,447231692
19184983,450631188
19597593,3405722
19597593,7393355
19597593,8049719
19597593,13530240
19597593,13982263
19597593,14785302
19597593,16802532
19597593,19006258
19597593,19184983
19597593,19758206
19597593,21211655
19597593,24910240
19597593,25372265
19597593,26581832
19597593,29259811
19597593,33710471
19597593,34937420
19597593,35065861
19597593,39047593
19597593,40520174
19597593,43691364
19597593,45792814
19597593,48147917
19597593,48540642
19597593,49695248
19597593,49826063
19597593,50323917
19597593,50381773
19597593,60389014
19597593,60435328
19597593,65098400
19597593,67543936
19597593,70158090
19597593,83654967
19597593,95622841
19597593,96462606
19597593,96686526
19597593,96687033
19597593,96812831
19597593,110348837
19597593,122833645
19597593,125246462
19597593,134790467
19597593,139602560
19597593,139852337
19597593,143909058
19597593,153053670
19597593,175502278
19597593,181070898
19597593,195557723
19597593,256489326
19691926,2430016
19691926,13975699
19691926,17290052
19691926,22153448
19691926,27036254
19691926,38141189
19691926,43597682
19691926,47130626
19691926,49554508
19691926,49815731
19691926,62443775
19691926,63969563
19691926,68903667
19691926,69429583
19691926,72579138
19691926,80028102
19691926,93672224
19691926,96120122
19691926,100179615
19691926,102147309
19691926,119315648
19691926,133426899
19691926,137086568
19691926,142192240
19691926,178927116
19691926,182316760
19691926,314016207
19691926,384019612
19723963,931447
19723963,3081872
19723963,3405722
19723963,5670138
19723963,6117019
19723963,7393355
19723963,7987790
19723963,8478716
19723963,10014867
19723963,10147805
19723963,10834767
19723963,10838955
19723963,11811054
19723963,13376409
19723963,13454819
19723963,14584032
19723963,14653469
19723963,14785302
19723963,15029701
19723963,17016193
19723963,18463240
19723963,19098106
19723963,20736582
19723963,25691068
19723963,26581832
19723963,29360630
19723963,30020302
19723963,35681797
19723963,38141189
19723963,38747659
19723963,40359905
19723963,40520174
19723963,44011451
19723963,50895221
19723963,52409500
19723963,55686424
19723963,58598404
19723963,59118528
19723963,60528416
19723963,62880151
19723963,65278986
19723963,68657080
19723963,69438385
19723963,72579138
19723963,73272456
19723963,77294378
19723963,79770548
19723963,85943749
19723963,86098983
19723963,88906813
19723963,90060453
19723963,96633466
19723963,97583969
19723963,101279674
19723963,140792721
19723963,146382879
19723963,165164928
19723963,173388863
19723963,175605096
19723963,184273974
19723963,195012723
19723963,381782273
19723963,398461709
19758206,8049719
19758206,8057526
19758206,13316971
19758206,13376409
19758206,16802532
19758206,16906141
19758206,17402702
19758206,18463240
19758206,18741319
19758206,19006258
19758206,19597593
19758206,25444297
19758206,26581832
19758206,28442240
19758206,29259811
19758206,29488442
19758206,34015040
19758206,36153981
19758206,39047593
19758206,42225349
19758206,49695248
19758206,60435328
19758206,61646546
19758206,82991357
19758206,97484629
19758206,113600769
19758206,122833645
19758206,125246462
19758206,126518997
19758206,132881942
19758206,143909058
19758206,152418991
19758206,173388863
19758206,175502278
19758206,206431806
19758206,289461995
19758206,385946351
19758206,407344351
19833507,9944692
19833507,21346755
19833507,22700387
19833507,28342053
19833507,31055955
19833507,31118002
19833507,36534133
19833507,37329706
19833507,49549081
19833507,49881020
19833507,50338765
19833507,51633408
19833507,52447148
19833507,53867188
19833507,59662268
19833507,62443775
19833507,65098400
19833507,67733917
19833507,78948181
19833507,80433781
19833507,93115039
19833507,101512346
19833507,139240110
19833507,145796827
19833507,146079757
19833507,158095205
19833507,160207292
19833507,161402060
20008812,320571
20008812,785168
20008812,3081872
20008812,3738290
20008812,4223048
20008812,4291113
20008812,7705629
20008812,8478716
20008812,10834767
20008812,11811054
20008812,12876917
20008812,14653469
20008812,14785302
20008812,16111462
20008812,19184983
20008812,25077134
20008812,27914761
20008812,30014565
20008812,37329706
20008812,50868003
20008812,58467936
20008812,58615739
20008812,61088949
20008812,95491156
20008812,100589924
20008812,146048326
20008812,181070898
20008812,191778288
20008812,233167150
20008812,317073380
20008812,328408272
20008812,333168952
20008812,384408513
20042700,8049719
20042700,8351348
20042700,10955053
20042700,12296672
20042700,13316971
20042700,15029701
20042700,16132907
20042700,16802532
20042700,17281764
20042700,17350971
20042700,17402702
20042700,20208657
20042700,22352529
20042700,22489150
20042700,24910240
20042700,25372265
20042700,27326943
20042700,28442240
20042700,29488442
20042700,30020302
20042700,31786361
20042700,32690611
20042700,34352745
20042700,34856891
20042700,35065861
20042700,35402271
20042700,36153981
20042700,39332891
20042700,39530954
20042700,40520174
20042700,44617248
20042700,47882463
20042700,48147917
20042700,50381773
20042700,50895221
20042700,58918227
20042700,60389014
20042700,61646546
20042700,67543936
20042700,70016351
20042700,70272918
20042700,81262367
20042700,83654967
20042700,84994638
20042700,85832814
20042700,88894175
20042700,95436817
20042700,95622841
20042700,96462606
20042700,96687033
20042700,102453491
20042700,113600769
20042700,119306365
20042700,122833645
20042700,125246462
20042700,126518997
20042700,134790467
20042700,138301281
20042700,139255099
20042700,139852337
20042700,140581379
20042700,141354584
20042700,143852486
20042700,145842055
20042700,151246484
20042700,152418991
20042700,152547572
20042700,165523257
20042700,182468417
20042700,184273974
20042700,195557723
20042700,206431806
20042700,245853610
20042700,291635347
20042700,316393782
20042700,399072552
20045955,3816546
20045955,13472534
20045955,13982263
20045955,18306620
20045955,20577536
20045955,21211655
20045955,49826063
20045955,60435328
20045955,94861129
20097588,8351348
20097588,9944692
20097588,10014867
20097588,10702287
20097588,13316971
20097588,13982263
20097588,17350971
20097588,17402702
20097588,19006258
20097588,20827237
20097588,21346755
20097588,23026502
20097588,25372265
20097588,26581832
20097588,28342053
20097588,29259811
20097588,30394747
20097588,31055955
20097588,31118002
20097588,32592357
20097588,33710471
20097588,35065861
20097588,37329706
20097588,38381806
20097588,39847693
20097588,41803005
20097588,44458244
20097588,44617248
20097588,48678155
20097588,49549081
20097588,50331292
20097588,51633408
20097588,51750839
20097588,52447148
20097588,53867188
20097588,54613031
20097588,55251725
20097588,55686424
20097588,58976411
20097588,60389014
20097588,61318375
20097588,61646546
20097588,63166116
20097588,65098400
20097588,65278986
20097588,70730397
20097588,71789576
20097588,77294378
20097588,78948181
20097588,80265097
20097588,84182125
20097588,93115039
20097588,95103890
20097588,95622841
20097588,96687033
20097588,101512346
20097588,119306365
20097588,125246462
20097588,134768309
20097588,138301281
20097588,139240110
20097588,140581379
20097588,143909058
20097588,145346948
20097588,145796827
20097588,151632755
20097588,154732738
20097588,158095205
20097588,161402060
20097588,165523257
20097588,173388863
20097588,180697948
20097588,182468417
20097588,206431806
20208657,7393355
20208657,13471312
20208657,20042700
20208657,27036254
20208657,31097782
20208657,34352745
20208657,50381773
20208657,55191367
20208657,65098400
20208657,78380280
20208657,85832814
20208657,86410850
20208657,95436817
20208657,96687033
20208657,139602560
20208657,158095205
20208657,184273974
20343847,7820335
20343847,10747882
20343847,29259811
20343847,29360630
20343847,35612590
20343847,39847693
20343847,48540642
20343847,48678155
20343847,49724849
20343847,49826063
20343847,52220563
20343847,60435328
20343847,72005462
20343847,95929263
20343847,146079633
20343847,204264047
20343847,276743573
20344870,11843682
20344870,12405197
20344870,15558842
20344870,17281764
20344870,17402702
20344870,18306620
20344870,18386920
20344870,18463240
20344870,20736582
20344870,20827237
20344870,21346755
20344870,22834988
20344870,25372265
20344870,28342053
20344870,31581508
20344870,34015040
20344870,34933361
20344870,35386672
20344870,35681797
20344870,38381806
20344870,48177433
20344870,49401935
20344870,49763306
20344870,50331292
20344870,53867188
20344870,55191367
20344870,55686424
20344870,61646546
20344870,63166116
20344870,70730397
20344870,84182125
20344870,96687033
20344870,134768309
20344870,137033642
20344870,150590876
20344870,182468417
20344870,205203950
20344870,210262426
20344870,240306124
20344870,296176673
20344870,318530031
20344870,322589627
20411256,136105760
20411256,139148616
20427023,320571
20427023,4564440
20427023,7820335
20427023,10838955
20427023,11756480
20427023,15029701
20427023,15565421
20427023,18306620
20427023,21211655
20427023,29393394
20427023,35386672
20427023,52859911
20427023,61646546
20427023,139602560
20427023,328993474
20427023,331516551
20427023,346666691
20577536,20045955
20577536,21211655
20577536,94861129
20736582,3165540
20736582,4515327
20736582,7820335
20736582,10147805
20736582,10499365
20736582,10955053
20736582,12787486
20736582,12876917
20736582,15558842
20736582,15565421
20736582,15571860
20736582,17290052
20736582,17402702
20736582,19723963
20736582,20344870
20736582,23026502
20736582,25372265
20736582,29360630
20736582,30394747
20736582,31581508
20736582,35681797
20736582,36534133
20736582,37329706
20736582,47218766
20736582,49401935
20736582,49549081
20736582,49724849
20736582,49763306
20736582,50331292
20736582,53867188
20736582,55686424
20736582,58976411
20736582,59662268
20736582,65098400
20736582,75732986
20736582,93672224
20736582,96633466
20736582,101512346
20736582,134768309
20736582,137033642
20736582,139602560
20736582,150590876
20736582,158095205
20736582,195557723
20736582,210262426
20736582,270340203
20736582,296176673
20827237,13982263
20827237,17402702
20827237,20097588
20827237,20344870
20827237,22834988
20827237,23026502
20827237,25372265
20827237,27493086
20827237,29488442
20827237,36153981
20827237,48177433
20827237,49401935
20827237,55686424
20827237,65098400
20827237,69315412
20827237,70730397
20827237,78948181
20827237,95622841
20827237,96687033
20827237,134768309
20827237,206431806
20827237,296176673
21091739,785168
21091739,3081872
21091739,7857574
21091739,7987790
21091739,11811054
21091739,14653469
21091739,14785302
21091739,17290052
21091739,30014565
21091739,34364621
21091739,49554508
21091739,50868003
21091739,80028102
21091739,82745946
21091739,133579236
21091739,140792721
21091739,157312200
21091739,181070898
21091739,289461995
21091739,317073380
21091739,386679966
21091739,450631188
21211655,8049719
21211655,8057526
21211655,8351348
21211655,10563120
21211655,12405197
21211655,13530240
21211655,13982263
21211655,14584032
21211655,16132907
21211655,16164558
21211655,16802532
21211655,17402702
21211655,18306620
21211655,19597593
21211655,20045955
21211655,20427023
21211655,20577536
21211655,22489150
21211655,25638424
21211655,29360630
21211655,31118002
21211655,34352745
21211655,35065861
21211655,39047593
21211655,39948297
21211655,46899350
21211655,48147917
21211655,48540642
21211655,48812777
21211655,49826063
21211655,56463754
21211655,60389014
21211655,60435328
21211655,61646546
21211655,67543936
21211655,68070678
21211655,69438385
21211655,70730397
21211655,80265097
21211655,84182125
21211655,88894175
21211655,94861129
21211655,95622841
21211655,96687033
21211655,119306365
21211655,122833645
21211655,125246462
21211655,143909058
21211655,145346948
21211655,151246484
21211655,165523257
21211655,173388863
21211655,182468417
21211655,205203950
21211655,328993474
21211655,331363453
21211655,427311643
21346755,1951654
21346755,8057526
21346755,10014867
21346755,12787486
21346755,15571860
21346755,18386920
21346755,19833507
21346755,20097588
21346755,20344870
21346755,22834988
21346755,23026502
21346755,25638424
21346755,30394747
21346755,31055955
21346755,31118002
21346755,32427806
21346755,34015040
21346755,34816833
21346755,37329706
21346755,37732022
21346755,38381806
21346755,39847693
21346755,44458244
21346755,44560037
21346755,48177433
21346755,48678155
21346755,49401935
21346755,49549081
21346755,49763306
21346755,49881020
21346755,51633408
21346755,51750839
21346755,52447148
21346755,53867188
21346755,54613031
21346755,55191367
21346755,55251725
21346755,55686424
21346755,59662268
21346755,62443775
21346755,63166116
21346755,65098400
21346755,65126352
21346755,65278986
21346755,67733917
21346755,69315412
21346755,70730397
21346755,71577995
21346755,77294378
21346755,80433781
21346755,95103890
21346755,95436817
21346755,96687033
21346755,101279674
21346755,101512346
21346755,124682138
21346755,138456669
21346755,139240110
21346755,140581379
21346755,146079757
21346755,158095205
21346755,160207292
21346755,161402060
21346755,182468417
21346755,205203950
21346755,206431806
21346755,225283346
21346755,290529286
21346755,296176673
21346755,296486429
21346755,299919117
21346755,385946351
22148264,1697647
22148264,3081872
22148264,3405722
22148264,7705629
22148264,9466360
22148264,10834767
22148264,10838955
22148264,12324764
22148264,14785302
22148264,15029701
22148264,19098106
22148264,24910240
22148264,34364621
22148264,40520174
22148264,58467936
22148264,62880151
22148264,63476987
22148264,105367274
22148264,180697948
22148264,181070898
22148264,184273974
22148264,231629187
22148264,278336965
22148264,289461995
22148264,316393782
22148264,331516551
22153448,8478716
22153448,12324764
22153448,13975699
22153448,15571860
22153448,16111462
22153448,19691926
22153448,27036254
22153448,38141189
22153448,43597682
22153448,47130626
22153448,62443775
22153448,68903667
22153448,72579138
22153448,93672224
22153448,96120122
22153448,100179615
22153448,119315648
22153448,142192240
22153448,314016207
22153448,384019612
22352529,8049719
22352529,10014867
22352529,10652646
22352529,12324764
22352529,17350971
22352529,18463240
22352529,20042700
22352529,25372265
22352529,28442240
22352529,29488442
22352529,34856891
22352529,35065861
22352529,36153981
22352529,37732022
22352529,39530954
22352529,41803005
22352529,46899350
22352529,48147917
22352529,52859911
22352529,60389014
22352529,70730397
22352529,75732986
22352529,79770548
22352529,81262367
22352529,86098983
22352529,95622841
22352529,96462606
22352529,96687033
22352529,113600769
22352529,122833645
22352529,125246462
22352529,132881942
22352529,134790467
22352529,138301281
22352529,140581379
22352529,141354584
22352529,143852486
22352529,145842055
22352529,150590876
22352529,152418991
22352529,152547572
22352529,153053670
22352529,173388863
22352529,233167150
22489150,8049719
22489150,13316971
22489150,13376409
22489150,13530240
22489150,13982263
22489150,16132907
22489150,16164558
22489150,17187483
22489150,17281764
22489150,17402702
22489150,19184983
22489150,20042700
22489150,21211655
22489150,25638424
22489150,28442240
22489150,29488442
22489150,34856891
22489150,36153981
22489150,48540642
22489150,50895221
22489150,52859911
22489150,56463754
22489150,58261105
22489150,60389014
22489150,60435328
22489150,65098400
22489150,77832132
22489150,80265097
22489150,81262367
22489150,84994638
22489150,86098983
22489150,88894175
22489150,95436817
22489150,95622841
22489150,96687033
22489150,96812831
22489150,102423808
22489150,110922519
22489150,119306365
22489150,126518997
22489150,134607767
22489150,138301281
22489150,143852486
22489150,143909058
22489150,152418991
22489150,175502278
22489150,195557723
22489150,261112586
22489150,322589627
23347134,38942260
23347134,56516461
23524615,15571860
23524615,34803252
23524615,34937420
23524615,40534258
23524615,44617248
23524615,47269380
23524615,47821528
23524615,48184021
23524615,49549081
23524615,51251905
23524615,72579138
23524615,77536430
23524615,80879389
23524615,83256811
23524615,93672224
23524615,122850279
23524615,125750413
23524615,142192240
23524615,146795222
23524615,148245299
23524615,161320029
23524615,165523257
23524615,182316760
23524615,202839480
23899441,30010323
23899441,50394299
23899441,75009025
23899441,136105760
24450662,7393355
24450662,7857574
24450662,10014867
24450662,12405197
24450662,37329706
24450662,38747659
24450662,49881020
24450662,50381773
24450662,67733917
24450662,78948181
24450662,95103890
24450662,146079757
24450662,151632755
24464109,50061570
24464109,131543489
24464109,132894923
24464109,251274957
24617620,152418991
24617620,368199860
24910240,320571
24910240,3907676
24910240,4223048
24910240,5670138
24910240,9427552
24910240,9466360
24910240,10838955
24910240,12405197
24910240,12876917
24910240,13454819
24910240,14653469
24910240,18909575
24910240,19184983
24910240,19597593
24910240,20042700
24910240,22148264
24910240,25444297
24910240,35386672
24910240,37732022
24910240,40520174
24910240,43017041
24910240,43691364
24910240,44800898
24910240,45078535
24910240,49763306
24910240,51251905
24910240,55856839
24910240,59118528
24910240,63476987
24910240,70016351
24910240,70272918
24910240,80357055
24910240,85832814
24910240,95980426
24910240,96687033
24910240,96812831
24910240,134768309
24910240,251248703
25077134,3081872
25077134,3738290
25077134,7205281
25077134,10834767
25077134,14785302
25077134,15029701
25077134,20008812
25077134,32063572
25077134,46219176
25077134,50868003
25077134,55856839
25077134,58598404
25077134,58615739
25077134,91688588
25077134,95491156
25077134,95622841
25077134,133579236
25077134,140792721
25077134,146048326
25077134,175605096
25077134,181070898
25077134,266839804
25077134,317073380
25372265,4363193
25372265,7393355
25372265,8049719
25372265,8057526
25372265,8351348
25372265,10014867
25372265,10563120
25372265,10955053
25372265,11756480
25372265,12262699
25372265,12296672
25372265,13316971
25372265,13376409
25372265,13471312
25372265,13530240
25372265,13982263
25372265,15558842
25372265,15571860
25372265,16111462
25372265,16132907
25372265,16802532
25372265,16906141
25372265,17281764
25372265,17350971
25372265,17402702
25372265,18386920
25372265,18463240
25372265,19006258
25372265,19597593
25372265,20042700
25372265,20097588
25372265,20344870
25372265,20736582
25372265,20827237
25372265,22352529
25372265,23026502
25372265,25444297
25372265,25638424
25372265,27326943
25372265,28442240
25372265,29393394
25372265,29488442
25372265,30394747
25372265,31118002
25372265,31581508
25372265,31786361
25372265,32043402
25372265,32690611
25372265,33710471
25372265,34015040
25372265,34816833
25372265,34856891
25372265,35065861
25372265,35681797
25372265,36153981
25372265,37732022
25372265,38381806
25372265,39047593
25372265,41065552
25372265,41803005
25372265,44617248
25372265,47218766
25372265,47882463
25372265,48147917
25372265,48678155
25372265,49763306
25372265,51251905
25372265,52447148
25372265,53005529
25372265,54613031
25372265,55251725
25372265,55686424
25372265,56463754
25372265,58598404
25372265,58918227
25372265,60389014
25372265,61318375
25372265,61646546
25372265,62587656
25372265,65098400
25372265,67543936
25372265,69473175
25372265,70730397
25372265,71605641
25372265,71789576
25372265,72057756
25372265,75732986
25372265,81262367
25372265,83654967
25372265,84994638
25372265,86098983
25372265,88894175
25372265,93115039
25372265,95436817
25372265,95622841
25372265,96462606
25372265,96687033
25372265,97484629
25372265,98746304
25372265,113600769
25372265,119306365
25372265,119315648
25372265,122833645
25372265,125246462
25372265,131645616
25372265,132881942
25372265,134768309
25372265,138301281
25372265,139240110
25372265,140581379
25372265,141354584
25372265,143852486
25372265,143909058
25372265,145346948
25372265,145796827
25372265,145842055
25372265,150590876
25372265,152418991
25372265,153053670
25372265,154732738
25372265,158095205
25372265,161402060
25372265,163697968
25372265,165523257
25372265,173388863
25372265,175502278
25372265,180697948
25372265,182468417
25372265,184273974
25372265,195557723
25372265,204260313
25372265,205203950
25372265,206431806
25372265,261112586
25372265,296176673
25372265,299919117
25372265,322589627
25372265,385946351
25372265,399072552
25638424,8049719
25638424,9944692
25638424,10955053
25638424,13316971
25638424,13376409
25638424,13471312
25638424,13982263
25638424,16132907
25638424,17402702
25638424,18463240
25638424,20957994
25638424,21211655
25638424,21346755
25638424,22489150
25638424,25372265
25638424,28342053
25638424,28442240
25638424,29259811
25638424,29488442
25638424,35065861
25638424,35402271
25638424,38381806
25638424,39847693
25638424,40359905
25638424,44162079
25638424,44617248
25638424,47882463
25638424,48147917
25638424,48678155
25638424,49881020
25638424,50338765
25638424,52447148
25638424,54613031
25638424,60389014
25638424,60435328
25638424,62443775
25638424,63166116
25638424,65098400
25638424,65126352
25638424,65278986
25638424,67733917
25638424,67831236
25638424,70730397
25638424,77832132
25638424,78948181
25638424,80265097
25638424,80433781
25638424,83654967
25638424,93115039
25638424,95436817
25638424,95622841
25638424,96462606
25638424,96687033
25638424,97484629
25638424,98746304
25638424,116026515
25638424,119306365
25638424,122833645
25638424,124682138
25638424,134768309
25638424,135960024
25638424,143909058
25638424,145796827
25638424,146079757
25638424,152418991
25638424,165523257
25638424,173388863
25638424,195557723
25638424,206431806
25638424,385946351
25691068,3405722
25691068,7705629
25691068,7820335
25691068,8478716
25691068,9466360
25691068,12876917
25691068,19184983
25691068,19723963
25691068,40066913
25691068,82745946
25691068,88906813
25691068,139602560
25691068,140792721
25691068,181070898
25691068,331516551
25691068,398461709
26581832,4631623
26581832,8049719
26581832,12876917
26581832,13316971
26581832,13376409
26581832,14584032
26581832,17290052
26581832,18463240
26581832,18741319
26581832,19006258
26581832,19597593
26581832,19723963
26581832,19758206
26581832,20097588
26581832,25444297
26581832,28867171
26581832,29393394
26581832,29488442
26581832,31786361
26581832,32690611
26581832,39047593
26581832,49695248
26581832,51251905
26581832,52859911
26581832,60435328
26581832,95622841
26581832,97484629
26581832,98746304
26581832,122833645
26581832,143909058
26581832,152418991
26581832,173388863
26581832,180697948
26581832,206431806
26581832,352893083
26581832,381782273
26581832,385946351
26737358,29393394
26737358,30014565
26737358,31786361
26737358,43017041
26737358,97231116
26737358,139832510
26737358,206431806
26737358,277219754
27036254,13975699
27036254,19691926
27036254,20208657
27036254,22153448
27036254,34352745
27036254,36012557
27036254,38141189
27036254,43597682
27036254,44128877
27036254,47130626
27036254,49554508
27036254,49815731
27036254,50381773
27036254,50681116
27036254,52518285
27036254,62443775
27036254,63969563
27036254,68903667
27036254,69429583
27036254,72579138
27036254,76409397
27036254,77903915
27036254,78380280
27036254,79394487
27036254,80028102
27036254,83178898
27036254,84784156
27036254,85832814
27036254,93672224
27036254,96120122
27036254,119315648
27036254,125856173
27036254,137086568
27036254,142192240
27036254,146795222
27036254,160207292
27036254,161320029
27036254,178927116
27036254,182316760
27036254,184273974
27326943,7840885
27326943,20042700
27326943,25372265
27326943,32043402
27326943,36153981
27326943,47218766
27326943,48147917
27326943,58918227
27326943,95436817
27326943,131645616
27326943,182468417
27493086,20827237
27493086,38072052
27493086,43691364
27493086,63476987
27493086,70016351
27493086,86098983
27493086,91688588
27493086,155367006
27493086,181070898
27493086,191778288
27914761,320571
27914761,785168
27914761,3081872
27914761,4223048
27914761,5670138
27914761,7705629
27914761,7820335
27914761,7840885
27914761,8478716
27914761,9466360
27914761,10838955
27914761,11811054
27914761,12876917
27914761,14313050
27914761,14653469
27914761,14785302
27914761,18909575
27914761,19184983
27914761,20008812
27914761,30014565
27914761,50868003
27914761,58467936
27914761,58737913
27914761,61088949
27914761,63435480
27914761,65094051
27914761,70272918
27914761,139255099
27914761,191778288
27914761,233167150
27914761,278336965
27914761,318530031
27914761,384408513
27978576,8049719
27978576,8057526
27978576,10747882
27978576,12296672
27978576,12405197
27978576,13620556
27978576,13982263
27978576,27082227
27978576,29259811
27978576,29488442
27978576,34015040
27978576,37855303
27978576,39047593
27978576,39847693
27978576,45792814
27978576,47882463
27978576,50047179
27978576,51334097
27978576,52447148
27978576,53005529
27978576,58598404
27978576,60435328
27978576,70016351
27978576,70158090
27978576,71577995
27978576,80265097
27978576,83654967
27978576,84182125
27978576,84994638
27978576,89333447
27978576,96687033
27978576,108233492
27978576,119306365
27978576,122833645
27978576,125582459
27978576,132881942
27978576,134790467
27978576,138301281
27978576,143852486
27978576,143909058
27978576,152418991
27978576,152547572
27978576,153053670
27978576,154732738
27978576,158337075
27978576,165523257
27978576,200665090
27978576,204260313
27978576,242181202
27978576,251822937
27978576,287262966
27978576,385946351
28342053,1951654
28342053,9944692
28342053,10014867
28342053,13376409
28342053,15616786
28342053,19833507
28342053,20097588
28342053,20344870
28342053,23026502
28342053,25638424
28342053,30394747
28342053,31055955
28342053,34816833
28342053,36534133
28342053,37329706
28342053,48678155
28342053,49549081
28342053,49881020
28342053,50338765
28342053,51750839
28342053,52447148
28342053,53867188
28342053,55191367
28342053,58209555
28342053,58976411
28342053,59662268
28342053,62443775
28342053,63166116
28342053,65098400
28342053,67733917
28342053,70730397
28342053,77294378
28342053,78948181
28342053,80265097
28342053,80433781
28342053,93115039
28342053,96633466
28342053,96687033
28342053,119000077
28342053,124682138
28342053,138456669
28342053,139240110
28342053,145796827
28342053,146079757
28342053,158095205
28342053,160207292
28342053,161402060
28342053,174524716
28342053,251248703
28442240,8049719
28442240,8351348
28442240,10955053
28442240,13316971
28442240,13376409
28442240,13530240
28442240,13982263
28442240,16132907
28442240,16802532
28442240,16906141
28442240,17187483
28442240,17402702
28442240,18463240
28442240,19006258
28442240,19758206
28442240,20042700
28442240,22352529
28442240,22489150
28442240,25372265
28442240,25638424
28442240,27082227
28442240,29259811
28442240,29488442
28442240,29737795
28442240,33710471
28442240,34856891
28442240,35065861
28442240,35402271
28442240,36153981
28442240,38942260
28442240,39047593
28442240,39332891
28442240,41065552
28442240,42225349
